field_id,label,canonical_path,record_family,coverage,diversity,local_utility,neighborhood_reinforcement,final_queriability,neighbor_count,kind,dv_type,rank
cf_49533263f29569,reason for discharge,Patient discharge / Components / reason for discharge,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.057692307692307696,0.057692307692307696,2.5024132368351637,0.6832956169010986,50,coded,DV_CODED_TEXT,25
cf_0b6364bb149692,Procedure,Procedure undertaken / Procedure list / Procedure,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.1,0.1,2.1980674528114954,0.6495168632028738,50,coded,DV_CODED_TEXT,26
cf_19e1b0f55ef007,race,Demographic data / components / race,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.09090909090909091,0.09090909090909091,2.1659140101003604,0.632387593434181,50,null,NULL_FLAVOUR,27
cf_4122372d727029,ethnic group,Demographic data / components / ethnic group,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.09090909090909091,0.09090909090909091,2.1659140101003604,0.632387593434181,50,null,NULL_FLAVOUR,28
cf_7ab0248b87b82e,educational level,Demographic data / components / educational level,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.09090909090909091,0.09090909090909091,2.1659140101003604,0.632387593434181,50,coded,DV_CODED_TEXT,29
cf_eee397355aecbe,nationality,Demographic data / components / nationality,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.09090909090909091,0.09090909090909091,2.1659140101003604,0.632387593434181,50,coded,DV_CODED_TEXT,30
cf_b87e8363f020f7,healthcare unit,HCPA / components / General data / healthcare unit,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.1346153846153846,0.1346153846153846,1.9751480741132705,0.6284024031437022,50,coded,DV_CODED_TEXT,31
cf_af0c9a7d79fe64,Invaded regional linphonodes,Problem/Diagnosis / structure / Invaded regional linphonodes,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.02702702702702703,0.009615384615384616,2.2943023448239797,0.5831909708213795,50,boolean,DV_BOOLEAN,32
cf_c75844f7868470,Body Mass Index,Body mass index / Single / Body Mass Index,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.5576923076923077,0.6181818181818182,0.34475524475524477,0.8829701969690472,0.5654977939975065,50,numeric,DV_QUANTITY,33
cf_8b431261fa7dca,State,HCPA / components / General data / State,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.04807692307692308,0.04807692307692308,2.0500038433440397,0.5605778839129331,50,coded,DV_CODED_TEXT,34
cf_775d9002cb4e7b,reason for encounter,HCPA / components / General data / reason for encounter,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.044444444444444446,0.044444444444444446,2.053145937361134,0.5577309287847279,50,coded,DV_CODED_TEXT,35
cf_8e35971b63e360,topography,Problem/Diagnosis / structure / Tumour - TNM Cancer staging / topography,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.24324324324324326,0.08653846153846155,1.845723267129099,0.5479692783207363,50,coded,DV_CODED_TEXT,36
cf_fc5be63ab59287,irradiated area 2,Procedure undertaken / Procedure list / irradiated area 2,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,1.0,0.22115384615384615,1.2280793119807543,0.5281736741490347,50,coded,DV_CODED_TEXT,37
cf_72eaea6790449d,date of pathological identification,Problem/Diagnosis / structure / Tumour - TNM Cancer staging / Pathological (pTNM) / date of pathological identification,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.2702702702702703,0.09615384615384616,1.6764192248085434,0.515258652355982,50,temporal,DV_DATE,38
cf_c4703128fab784,Histopathological grading (G),Problem/Diagnosis / structure / Tumour - TNM Cancer staging / Pathological (pTNM) / Histopathological grading (G),openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.2,0.07115384615384616,1.6964336478854665,0.4952622581252128,50,coded,DV_CODED_TEXT,39
cf_3c63f8bfbf5fd7,Clinical staging,Problem/Diagnosis / structure / Tumour - TNM Cancer staging / Clinical (cTNM) / Clinical staging,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.10810810810810811,0.038461538461538464,1.7013467396014428,0.46379822336189913,50,text,DV_TEXT,40
cf_bbec72e0a270f7,fields/insertions 2,Procedure undertaken / Procedure list / fields/insertions 2,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.5,0.11057692307692307,1.3151161093180324,0.43935595040643116,50,numeric,DV_COUNT,41
cf_e5c01940113606,irradiated area 1,Procedure undertaken / Procedure list / irradiated area 1,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.30434782608695654,0.0673076923076923,1.3491739865369674,0.40460118894193414,50,coded,DV_CODED_TEXT,42
cf_c9b3a708f95249,fields/insertions 1,Procedure undertaken / Procedure list / fields/insertions 1,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.30434782608695654,0.0673076923076923,1.3491739865369674,0.40460118894193414,50,numeric,DV_COUNT,43
cf_821e1930333a5c,irradiated area 3,Procedure undertaken / Procedure list / irradiated area 3,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.043478260869565216,0.009615384615384614,1.3945844894955473,0.35826150698927145,50,null,NULL_FLAVOUR,44
cf_8f20b6e7578a41,Baros table,Bariatric surgery evaluation / Components / Baros table,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.5576923076923077,0.06896551724137931,0.038461538461538464,1.25430108723263,0.3520368102696959,50,text,DV_TEXT,45
cf_ac2de786b38da7,Baros score,Bariatric surgery evaluation / Components / Baros score,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.5576923076923077,0.034482758620689655,0.019230769230769232,1.270085110901269,0.33675204695608646,50,text,DV_TEXT,46
cf_ed2fd195fdc918,date of beginning of radiotherapy,HCPA / components / radiotherapy / date of beginning of radiotherapy,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.43478260869565216,0.09615384615384615,0.935680643341701,0.33007400698927136,50,temporal,DV_DATE,47
cf_ccf42da6435cdd,duration of treatment,HCPA / components / chemotherapy / duration of treatment,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.1346153846153846,0.14285714285714285,0.01923076923076923,0.8843784917934165,0.24032539217912335,50,numeric,DV_QUANTITY,48
cf_e7f0fa8ccde04c,schema,HCPA / components / chemotherapy / schema,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.1346153846153846,0.14285714285714285,0.01923076923076923,0.8843784917934165,0.24032539217912335,50,text,DV_TEXT,49
cf_ec7d5ae391fa0a,date of beginning of chemotherapy,HCPA / components / chemotherapy / date of beginning of chemotherapy,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.1346153846153846,0.14285714285714285,0.01923076923076923,0.8843784917934165,0.24032539217912335,50,temporal,DV_DATE,50
cf_c89fef6e42073d,indicator of transplantation,HCPA / components / transplantation / indicator of transplantation,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.08653846153846154,0.1111111111111111,0.009615384615384614,0.8242443247596886,0.21567646580530675,50,boolean,DV_BOOLEAN,51
cf_d7a40eea03f1d2,number of transplantations,HCPA / components / transplantation / number of transplantations,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.08653846153846154,0.1111111111111111,0.009615384615384614,0.8242443247596886,0.21567646580530675,50,numeric,DV_COUNT,52
cf_cc107606becdfc,Weight,Body weight / Simple / Weight,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.08653846153846154,0.2222222222222222,0.01923076923076923,0.4096514993159015,0.12164364405974461,50,numeric,DV_QUANTITY,53
cf_1b05aa3c7da77f,Height/Length,Height/Length / Simple / Height/Length,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.08653846153846154,0.2222222222222222,0.01923076923076923,0.4096514993159015,0.12164364405974461,50,numeric,DV_QUANTITY,54
