field_id,label,canonical_path,record_family,coverage,diversity,local_utility,neighborhood_reinforcement,final_queriability,neighbor_count,kind,dv_type,rank
cf_16800b2d3f5ef6,patient age,HCPA / components / General data / patient age,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.36538461538461536,0.36538461538461536,4.601650437030454,1.5157972246422289,50,numeric,DV_COUNT,13
cf_ba09c313b94cba,ICU - Total,Authorization for hospital admission / Components / ICU - Total,openEHR-EHR-COMPOSITION.hospitalisation.v1,1.0,0.2916666666666667,0.2916666666666667,4.894835223537147,1.5153754725509534,50,numeric,DV_COUNT,14
cf_bd9db9ae67063d,Problem,Problem/Diagnosis / structure / Problem,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.10576923076923077,0.10576923076923077,5.4908729736911175,1.4784874741920102,50,coded,DV_CODED_TEXT,15
cf_2a67f6f1c22886,Hospital service,Patient admission / Tree / Hospital service,openEHR-EHR-COMPOSITION.hospitalisation.v1,1.0,0.16666666666666666,0.16666666666666666,5.237335223537147,1.4760004725509535,50,text,DV_TEXT,16
cf_10f7d6c8e1d5c5,Admission type,Patient admission / Tree / Admission type,openEHR-EHR-COMPOSITION.hospitalisation.v1,1.0,0.125,0.125,5.275251890203814,1.4438129725509534,50,coded,DV_CODED_TEXT,17
cf_4e7e8ca2916a1e,Secondary Diagnosis,Problem/Diagnosis / structure / Secondary Diagnosis,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.019230769230769232,0.019230769230769232,5.580709930212857,1.4144082517839833,50,coded,DV_CODED_TEXT,18
cf_80f721f9446bd3,death indicator,Patient discharge / Components / death indicator,openEHR-EHR-COMPOSITION.hospitalisation.v1,1.0,0.08333333333333333,0.08333333333333333,5.316110864562788,1.4123610494740302,50,boolean,DV_BOOLEAN,19
cf_e7551706658b4a,gender,Demographic data / components / gender,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.18181818181818182,0.18181818181818182,4.871837858583261,1.399777646463997,50,coded,DV_CODED_TEXT,20
cf_0a229c157b8d2a,Associated causes,Problem/Diagnosis / structure / Associated causes,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.019230769230769232,0.019230769230769232,5.494622973691118,1.3928865126535486,50,coded,DV_CODED_TEXT,21
cf_be52992cb12705,hospital infection,Patient discharge / Components / hospital infection,openEHR-EHR-COMPOSITION.hospitalisation.v1,1.0,0.041666666666666664,0.041666666666666664,5.3540275312294545,1.3801735494740304,50,null,NULL_FLAVOUR,22
cf_3db72fcc22b158,Patient class,Patient admission / Tree / Patient class,openEHR-EHR-COMPOSITION.hospitalisation.v1,1.0,0.041666666666666664,0.041666666666666664,5.351085223537147,1.3794379725509536,50,null,NULL_FLAVOUR,23
cf_49533263f29569,reason for discharge,Patient discharge / Components / reason for discharge,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.057692307692307696,0.057692307692307696,5.189816117503827,1.3551463370682644,50,coded,DV_CODED_TEXT,24
cf_0b6364bb149692,Procedure,Procedure undertaken / Procedure list / Procedure,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.1,0.1,4.972510644131046,1.3431276610327616,50,coded,DV_CODED_TEXT,25
cf_b87e8363f020f7,healthcare unit,HCPA / components / General data / healthcare unit,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.1346153846153846,0.1346153846153846,4.811650437030454,1.337527993872998,50,coded,DV_CODED_TEXT,26
cf_19e1b0f55ef007,race,Demographic data / components / race,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.09090909090909091,0.09090909090909091,4.954565131310533,1.329550373736724,50,null,NULL_FLAVOUR,27
cf_4122372d727029,ethnic group,Demographic data / components / ethnic group,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.09090909090909091,0.09090909090909091,4.954565131310533,1.329550373736724,50,null,NULL_FLAVOUR,28
cf_7ab0248b87b82e,educational level,Demographic data / components / educational level,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.09090909090909091,0.09090909090909091,4.954565131310533,1.329550373736724,50,coded,DV_CODED_TEXT,29
cf_eee397355aecbe,nationality,Demographic data / components / nationality,openEHR-EHR-COMPOSITION.demographic_data.v1,1.0,0.09090909090909091,0.09090909090909091,4.954565131310533,1.329550373736724,50,coded,DV_CODED_TEXT,30
cf_8b431261fa7dca,State,HCPA / components / General data / State,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.04807692307692308,0.04807692307692308,4.890400437030454,1.2706770323345367,50,coded,DV_CODED_TEXT,31
cf_775d9002cb4e7b,reason for encounter,HCPA / components / General data / reason for encounter,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,1.0,0.044444444444444446,0.044444444444444446,4.89370599258601,1.267870942590947,50,coded,DV_CODED_TEXT,32
cf_505d09ec39545c,duration of follow-up (months),Bariatric surgery evaluation / Components / duration of follow-up (months),openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.5576923076923077,0.8333333333333334,0.46474358974358976,2.598331523038463,1.1143264705032054,50,numeric,DV_COUNT,33
cf_c75844f7868470,Body Mass Index,Body mass index / Single / Body Mass Index,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.5576923076923077,0.6181818181818182,0.34475524475524477,2.6063359160813175,0.9963392237755742,50,numeric,DV_QUANTITY,34
cf_8f20b6e7578a41,Baros table,Bariatric surgery evaluation / Components / Baros table,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.5576923076923077,0.06896551724137931,0.038461538461538464,2.9108290575552282,0.7661688028503455,50,text,DV_TEXT,35
cf_ac2de786b38da7,Baros score,Bariatric surgery evaluation / Components / Baros score,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.5576923076923077,0.034482758620689655,0.019230769230769232,2.924926690691323,0.7504624419036,50,text,DV_TEXT,36
cf_af0c9a7d79fe64,Invaded regional linphonodes,Problem/Diagnosis / structure / Invaded regional linphonodes,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.02702702702702703,0.009615384615384616,2.8857421146764795,0.7310509132845044,50,boolean,DV_BOOLEAN,37
cf_8e35971b63e360,topography,Problem/Diagnosis / structure / Tumour - TNM Cancer staging / topography,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.24324324324324326,0.08653846153846155,2.5775671082447844,0.7309302385996577,50,coded,DV_CODED_TEXT,38
cf_72eaea6790449d,date of pathological identification,Problem/Diagnosis / structure / Tumour - TNM Cancer staging / Pathological (pTNM) / date of pathological identification,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.2702702702702703,0.09615384615384616,2.4635574607016917,0.7120432113292691,50,temporal,DV_DATE,39
cf_c4703128fab784,Histopathological grading (G),Problem/Diagnosis / structure / Tumour - TNM Cancer staging / Pathological (pTNM) / Histopathological grading (G),openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.2,0.07115384615384616,2.479865153009384,0.6911201344061921,50,coded,DV_CODED_TEXT,40
cf_3c63f8bfbf5fd7,Clinical staging,Problem/Diagnosis / structure / Tumour - TNM Cancer staging / Clinical (cTNM) / Clinical staging,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.3557692307692308,0.10810810810810811,0.038461538461538464,2.4870175198732896,0.6602159184298608,50,text,DV_TEXT,41
cf_fc5be63ab59287,irradiated area 2,Procedure undertaken / Procedure list / irradiated area 2,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,1.0,0.22115384615384615,1.6631399348514735,0.6369388298667145,50,coded,DV_CODED_TEXT,42
cf_bbec72e0a270f7,fields/insertions 2,Procedure undertaken / Procedure list / fields/insertions 2,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.5,0.11057692307692307,1.729315970354432,0.5429059156655311,50,numeric,DV_COUNT,43
cf_e5c01940113606,irradiated area 1,Procedure undertaken / Procedure list / irradiated area 1,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.30434782608695654,0.0673076923076923,1.7552109407686332,0.5061104274998506,50,coded,DV_CODED_TEXT,44
cf_c9b3a708f95249,fields/insertions 1,Procedure undertaken / Procedure list / fields/insertions 1,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.30434782608695654,0.0673076923076923,1.7552109407686332,0.5061104274998506,50,numeric,DV_COUNT,45
cf_ed2fd195fdc918,date of beginning of radiotherapy,HCPA / components / radiotherapy / date of beginning of radiotherapy,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.43478260869565216,0.09615384615384615,1.4760810098021637,0.4651740986043871,50,temporal,DV_DATE,46
cf_821e1930333a5c,irradiated area 3,Procedure undertaken / Procedure list / irradiated area 3,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.22115384615384615,0.043478260869565216,0.009615384615384614,1.7897375679875682,0.4570497766122767,50,null,NULL_FLAVOUR,47
cf_ccf42da6435cdd,duration of treatment,HCPA / components / chemotherapy / duration of treatment,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.1346153846153846,0.14285714285714285,0.01923076923076923,1.112551397691866,0.2973686186537357,50,numeric,DV_QUANTITY,48
cf_e7f0fa8ccde04c,schema,HCPA / components / chemotherapy / schema,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.1346153846153846,0.14285714285714285,0.01923076923076923,1.112551397691866,0.2973686186537357,50,text,DV_TEXT,49
cf_ec7d5ae391fa0a,date of beginning of chemotherapy,HCPA / components / chemotherapy / date of beginning of chemotherapy,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.1346153846153846,0.14285714285714285,0.01923076923076923,1.112551397691866,0.2973686186537357,50,temporal,DV_DATE,50
cf_c89fef6e42073d,indicator of transplantation,HCPA / components / transplantation / indicator of transplantation,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.08653846153846154,0.1111111111111111,0.009615384615384614,0.8859299169336795,0.23109786384880449,50,boolean,DV_BOOLEAN,51
cf_d7a40eea03f1d2,number of transplantations,HCPA / components / transplantation / number of transplantations,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.08653846153846154,0.1111111111111111,0.009615384615384614,0.8859299169336795,0.23109786384880449,50,numeric,DV_COUNT,52
cf_cc107606becdfc,Weight,Body weight / Simple / Weight,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.08653846153846154,0.2222222222222222,0.01923076923076923,0.6097898774859477,0.17167823860225614,50,numeric,DV_QUANTITY,53
cf_1b05aa3c7da77f,Height/Length,Height/Length / Simple / Height/Length,openEHR-EHR-COMPOSITION.outpatient_high_complexity_procedures.v1,0.08653846153846154,0.2222222222222222,0.01923076923076923,0.6097898774859477,0.17167823860225614,50,numeric,DV_QUANTITY,54
